ticker,date,time,headline,url,source,sentiment
ENPH,Feb-20-26,09:00AM,"Investors Heavily Search Enphase Energy, Inc. (ENPH): Here is What You Need to Know",/news/317210/investors-heavily-search-enphase-energy-inc-enph-here-is-what-you-need-to-know,finviz,0.2732
ENPH,Feb-20-26,07:15AM,"Enphase Energy, Inc. Sued for Securities Law Violations - Contact the DJS Law Group to Discuss Your Rights ENPH",https://www.businesswire.com/news/home/20260220079738/en/,finviz,-0.0258
ENPH,Feb-18-26,12:02PM,"SolarEdge Technologies Q4 Earnings Top Estimates, Revenues Rise Y/Y",/news/314745/solaredge-technologies-q4-earnings-top-estimates-revenues-rise-yy,finviz,0.2023
ENPH,Feb-17-26,11:33PM,1 Cash-Heavy Stock to Target This Week and 2 We Question,/news/313936/1-cash-heavy-stock-to-target-this-week-and-2-we-question,finviz,0.0
ENPH,Feb-17-26,08:00AM,Enphase Energy Introduces Power Control Software to Improve Commercial Solar Economics,/news/312555/enphase-energy-introduces-power-control-software-to-improve-commercial-solar-economics,finviz,0.6124
ENPH,Feb-13-26,09:00AM,Is AI Really Eating Software? A Wall Street Veteran Says No-Here's Why,/news/310358/is-ai-really-eating-software-a-wall-street-veteran-says-no-heres-why,finviz,0.0
ENPH,Feb-10-26,12:33AM,Enphase's Q4 Earnings Call: Our Top 5 Analyst Questions,/news/305789/enphases-q4-earnings-call-our-top-5-analyst-questions,finviz,0.2023
ENPH,Feb-09-26,09:00AM,"Here is What to Know Beyond Why Enphase Energy, Inc. (ENPH) is a Trending Stock",/news/304329/here-is-what-to-know-beyond-why-enphase-energy-inc-enph-is-a-trending-stock,finviz,0.2732
ENPH,Feb-09-26,08:00AM,Best-Performing Leveraged ETFs of Last Week,/news/304204/best-performing-leveraged-etfs-of-last-week,finviz,0.0
ENPH,Feb-07-26,07:04AM,Enphase Energy (ENPH) Climbs 35% as Earnings Soar,/news/303523/enphase-energy-enph-climbs-35-as-earnings-soar,finviz,0.2732
ENPH,Feb-06-26,03:50PM,"Bloom Energy, The Clean Energy Choice For AI Data Centers, Tops Outlook; Amazon Announces AI Spending",https://finance.yahoo.com/m/8eb78c5c-8ba9-31f5-86a3-858a6ec236c1/bloom-energy%2C-the-clean.html,finviz,0.872
ENPH,Feb-06-26,02:48PM,"Take-Two, Mondelez Get Analyst Attention",https://www.barrons.com/articles/take-two-mondelez-get-analyst-attention-cb192831?mod=bar_FV,finviz,0.0
ENPH,Feb-05-26,04:44PM,Bloom Energy Has Declined 20% Since Tuesday. The Clean Energy Choice For AI Data Centers Just Topped Earnings.,https://finance.yahoo.com/m/8eb78c5c-8ba9-31f5-86a3-858a6ec236c1/bloom-energy-has-declined-20%25.html,finviz,0.7096
ENPH,Feb-05-26,01:17PM,ENPH Stock Soars 50% on Earnings Beat-Is It a Data Center Play?,/news/301902/enph-stock-soars-50-on-earnings-beat-is-it-a-data-center-play,finviz,0.34
ENPH,Feb-05-26,09:01AM,Enphase Energy price target raised to $40 from $35 at TD Cowen,https://finance.yahoo.com/news/enphase-energy-price-target-raised-140127866.html,finviz,0.2732
ENPH,Feb-05-26,02:27AM,Enphase (ENPH) Jumps 38.6% on Strong Profits,/news/300744/enphase-enph-jumps-386-on-strong-profits,finviz,0.7351
ENPH,Feb-04-26,05:28PM,"Stocks to Watch Wednesday Recap: AMD, Super Micro, Chipotle",https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-02-04-2026/card/stocks-to-watch-wednesday-amd-super-micro-chipotle-QIRIWf4zkMgSsQhpK1qx?mod=wsj_FV,finviz,0.5994
ENPH,Feb-04-26,05:12PM,ESG Roundup: Market Talk,https://finance.yahoo.com/m/523fec85-74f4-34dd-b8f2-82243509f613/esg-roundup%3A-market-talk.html,finviz,0.0
ENPH,Feb-04-26,04:09PM,Enphase Energy Stock Just Shot Into Overbought Territory. Is It Too Late to Buy ENPH?,https://finance.yahoo.com/m/2d3e430f-0b4e-370e-b4fb-5b61f5966988/enphase-energy-stock-just.html,finviz,0.2732
ENPH,Feb-04-26,03:57PM,This Clean Energy Choice For AI Data Centers Craters Prior To Earnings,https://www.investors.com/news/bloom-energy-stock-q4-earning-ai-data-centers-play?mod=IBD_FV,finviz,0.5859
ENPH,Feb-04-26,01:26PM,Enphase Just Lit Up Solar - And Burned Shorts By 35%,/news/299938/enphase-just-lit-up-solar-and-burned-shorts-by-35,finviz,0.0
ENPH,Feb-04-26,01:22PM,"Analyst Report: Enphase Energy, Inc.",https://finance.yahoo.com/m/20991379-e31b-34a5-a750-593d47e5719e/analyst-report%3A-enphase.html,finviz,0.2732
ENPH,Feb-04-26,01:20PM,"Software Stocks Plummet, Bitcoin Erases Post-Trump Election Rally: What's Moving Markets Wednesday?",/news/299928/software-stocks-plummet-bitcoin-erases-post-trump-election-rally-whats-moving-markets-wednesday,finviz,0.0
ENPH,Feb-04-26,11:54AM,Why Enphase Energy Stock Soared Today,/news/299767/why-enphase-energy-stock-soared-today,finviz,0.2732
ENPH,Feb-04-26,11:54AM,Enphase Stock Soars 35% After Earnings. Why Some Clouds Are Lifting for Solar.,https://finance.yahoo.com/m/4912b849-1fd6-3294-b512-246e1aa85968/enphase-stock-soars-35%25-after.html,finviz,0.0
ENPH,Feb-04-26,11:42AM,"This company is providing relief from higher utility rates, and the stock is surging",https://www.marketwatch.com/story/this-company-is-providing-relief-from-higher-utility-rates-and-the-stock-is-surging-d04b842e?mod=mw_FV,finviz,0.4767
ENPH,Feb-04-26,10:42AM,"Texas Instruments to buy Silicon Labs, Enphase stock surges 40%",https://finance.yahoo.com/video/texas-instruments-buy-silicon-labs-154207761.html,finviz,0.0
ENPH,Feb-04-26,10:41AM,Enphase Energy Stock Takes Off -- Strong Outlook and Analyst Upgrades,https://finance.yahoo.com/news/enphase-energy-stock-takes-off-154132503.html,finviz,0.6597
ENPH,Feb-04-26,10:29AM,"These Stocks Are Todays Movers: AMD, Eli Lilly, AbbVie, Uber, Super Micro, Enphase, Boston Scientific, and More",https://finance.yahoo.com/m/3acfa691-aa38-35b3-b0c2-a3a1f63535ba/these-stocks-are-today%E2%80%99s.html,finviz,0.6361
ENPH,Feb-04-26,10:13AM,"Enphase Energy Q4 Earnings Beat Estimates, Revenues Decline Y/Y",/news/299720/enphase-energy-q4-earnings-beat-estimates-revenues-decline-yy,finviz,0.2732
ENPH,Feb-04-26,10:06AM,ENPH Q4 Deep Dive: Product Innovation and Channel Strategies Drive Optimism Amid Revenue Decline,/news/299843/enph-q4-deep-dive-product-innovation-and-channel-strategies-drive-optimism-amid-revenue-decline,finviz,0.7269
ENPH,Feb-04-26,09:04AM,Why Is Enphase Energy Stock Skyrocketing Wednesday?,/news/299262/why-is-enphase-energy-stock-skyrocketing-wednesday,finviz,0.2732
ENPH,Feb-04-26,08:15AM,"Solar Stock Enphase Spikes On Strong Guidance, But This Key Question Remains",https://www.investors.com/news/enphase-stock-solar-stocks-rally-strong-guidance-but-this-key-question-remains?mod=IBD_FV,finviz,0.2846
ENPH,2026-06-15,,Frost & Sullivan Institute Celebrates Visionary Companies Addressing the World's Most Pressing Challenges,https://www.prnewswire.co.uk/news-releases/frost--sullivan-institute-celebrates-visionary-companies-addressing-the-worlds-most-pressing-challenges-302800637.html,newsapi,0.8261
ENPH,2026-06-15,,US Residential Solar Installations Set to Stall for Years,https://financialpost.com/pmn/business-pmn/us-residential-solar-installations-set-to-stall-for-years,newsapi,-0.2023
ENPH,2026-06-15,,Clean Energy ETFs Are Up Over 25 Percent in 2026 and After Following Every Policy Cycle This Run Looks Structurally Different,https://247wallst.com/investing/2026/06/15/clean-energy-etfs-are-up-over-25-percent-in-2026-and-after-following-every-policy-cycle-this-run-looks-structurally-different/,newsapi,0.5859
ENPH,2026-06-12,,Is T1 Energy Inc. (TE) A Good Stock To Buy Now?,https://finance.yahoo.com/markets/stocks/articles/t1-energy-inc-te-good-134231886.html,newsapi,0.6124
ENPH,2026-06-08,,This Analyst Just Upped Their Price Target on Enphase Energy. Here's Why.,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_b9bfd522-7feb-43b6-be0f-594689e7f41e,newsapi,0.2732
ENPH,2026-06-08,,"ROTH to Host Its 16th Annual London Conference, June 16-18, 2026",https://www.globenewswire.com/news-release/2026/06/08/3308353/0/en/ROTH-to-Host-Its-16th-Annual-London-Conference-June-16-18-2026.html,newsapi,0.0
ENPH,2026-06-07,,PBW’s 34% Year-to-Date Gain Masks a Brutal Five-Year Pattern Every Rate Cycle Repeats,https://247wallst.com/investing/2026/06/07/pbws-34-year-to-date-gain-masks-a-brutal-five-year-pattern-every-rate-cycle-repeats/,newsapi,-0.1779
ENPH,2026-06-05,,"Inverter Market, Till 2035: Distribution by Type of Product, Type of Power Rating, Type of Voltage, Type of Connection, Type of Sales Channel,: Industry Trends and Global Forecasts",https://www.globenewswire.com/news-release/2026/06/05/3307223/28124/en/Inverter-Market-Till-2035-Distribution-by-Type-of-Product-Type-of-Power-Rating-Type-of-Voltage-Type-of-Connection-Type-of-Sales-Channel-Industry-Trends-and-Global-Forecasts.html,newsapi,0.0
