ticker,date,time,headline,url,source,sentiment
TSLA,Jun-16-26,10:45AM,"Cathie Wood's ARKK Cuts BMNR Stake On Bitmine's Holdings Pop, Joins Trims Of Roku, Tesla, AMD In No-Buy Monday",https://finance.yahoo.com/m/6b01dfa1-2873-3928-899e-01b26b94207c/cathie-wood%27s-arkk-cuts-bmnr.html,finviz,-0.296
TSLA,Jun-16-26,10:45AM,Tesla Stock Traded Its Affordable Car Dream For An AI Moonshot,https://finance.yahoo.com/m/33fce2e3-aa19-3416-9b5c-b9254f8842a8/tesla-stock-traded-its.html,finviz,0.25
TSLA,Jun-16-26,10:02AM,Intel Foundry: Geopolitics Got It Here. Now The Tech Has To Deliver,https://finance.yahoo.com/m/8737aabb-b23f-3947-8503-b4cc17ba9629/intel-foundry%3A-geopolitics.html,finviz,0.0
TSLA,Jun-16-26,10:00AM,Large cryptocurrencies fall as XRP declines,https://www.marketwatch.com/data-news/large-cryptocurrencies-fall-as-xrp-declines-1b820c9f-3e7f2008720f?mod=mw_FV,finviz,0.0
TSLA,Jun-16-26,09:36AM,Options on SpaceX shares start trading in heavy volume,https://finance.yahoo.com/markets/options/articles/options-spacex-shares-start-trading-133625985.html,finviz,0.296
TSLA,Jun-16-26,08:39AM,What's Going On With SpaceX Stock Tuesday,https://finance.yahoo.com/markets/stocks/articles/spacex-nears-microsoft-amazon-another-123908008.html,finviz,0.0
TSLA,Jun-16-26,08:20AM,Qualcomm Stock Rises Ahead of Fresh Target Catalyst,https://www.barrons.com/articles/qualcomm-stock-price-target-catalyst-d878e040?mod=bar_FV,finviz,0.3182
TSLA,Jun-16-26,08:05AM,Goldman Sachs Raises Tesla Delivery Forecast as Second-Quarter Performance Appears Stronger Than Expected (TSLA),https://finance.yahoo.com/m/4facd8b7-1a06-3790-a0a0-f5c613a1382a/goldman-sachs-raises-tesla.html,finviz,0.3818
TSLA,Jun-16-26,07:52AM,Investors look beyond the 'Magnificent 7' as Wall Street embraces the 'FAB 10',https://finance.yahoo.com/m/9a4fad6d-b314-3fe1-a5e1-e577eb1fd1b0/investors-look-beyond-the.html,finviz,0.824
TSLA,Jun-16-26,07:50AM,A veteran investor is kicking Tesla out of the 'Magnificent Seven' - replacing it with this tech giant,https://www.marketwatch.com/story/a-veteran-investor-is-kicking-tesla-out-of-the-magnificent-seven-replacing-it-with-this-tech-giant-a2828cec?mod=mw_FV,finviz,0.5994
TSLA,Jun-16-26,07:27AM,Elon Musk's SpaceX is already closing in on Microsoft's market cap and a big Apple milestone,https://finance.yahoo.com/markets/article/elon-musks-spacex-is-already-closing-in-on-microsofts-market-cap-and-a-big-apple-milestone-112701154.html,finviz,0.0
TSLA,Jun-16-26,07:27AM,Tesla Stock Falls as It Tries To Escape SpaceX's Gravity,https://www.barrons.com/articles/tesla-stock-price-spacex-musk-7347d378?mod=bar_FV,finviz,0.1779
TSLA,Jun-16-26,07:04AM,"Tesla Q2 deliveries ""likely tracking ahead of consensus"": Goldman",https://finance.yahoo.com/markets/stocks/articles/tesla-q2-deliveries-likely-tracking-110423717.html,finviz,0.0
TSLA,Jun-16-26,06:12AM,"Qualcomm Stock Shakes Off Smartphone, PC Fears as AI Chip Excitement Grows",https://www.barrons.com/articles/qualcomm-stock-price-ai-chips-d878e040?mod=bar_FV,finviz,0.1027
TSLA,Jun-16-26,05:31AM,Premarket movers: SpaceX stock continues to climb on day three; chip stocks jump; Tesla slips,https://www.marketwatch.com/livecoverage/stock-market-today-dow-set-to-rise-nasdaq-set-to-ease/card/premarket-movers-spacex-stock-continues-to-climb-on-day-three-chip-stocks-jump-tesla-slips-jZpLQXvy7SdgL2SyjODR?mod=mw_FV,finviz,0.0
TSLA,Jun-16-26,04:49AM,"Nasdaq, S&P 500 Futures Catch Breath Ahead Of First Warsh-Led Fed Decision: Why SPCX, TSLA, RKLB, BABA, NVO, HOOD, STI Are Keeping Traders Hooked",https://finance.yahoo.com/m/8e520844-5134-3ea0-b6b4-89f1c2d8d7b0/nasdaq%2C-s%26p-500-futures-catch.html,finviz,0.0
TSLA,Jun-16-26,04:28AM,SpaceX set to surpass Amazon's market cap as post-IPO rally continues,https://finance.yahoo.com/markets/stocks/articles/spacex-set-surpass-amazons-market-082853728.html,finviz,0.0
TSLA,Jun-16-26,03:48AM,STMicro Eyes $1.5 Billion Convertible Bonds After AI-Fueled Jump,https://finance.yahoo.com/markets/stocks/articles/stmicro-eyes-1-5-billion-074858444.html,finviz,0.0
TSLA,Jun-16-26,03:40AM,Stock Market Today: Dow and Nasdaq set for cautious start after best three-day stretch for S&P 500 in 13 months,https://www.marketwatch.com/livecoverage/stock-market-today-dow-set-to-rise-nasdaq-set-to-ease?mod=mw_FV,finviz,0.5859
TSLA,Jun-16-26,02:21AM,Tesla files for supervised Full Self-Driving approval with Taiwan regulator,https://www.digitimes.com/news/a20260616PD225/tesla-taiwan-data.html,finviz,0.4767
TSLA,Jun-16-26,12:47AM,TSLA Stock Slides Overnight: Ross Gerber Calls Tesla 'Worthless' Without SpaceX Merger As Retail Bets Rise,https://finance.yahoo.com/m/4e05fe41-e34a-3420-a682-375a97fee8c9/tsla-stock-slides-overnight%3A.html,finviz,-0.4404
TSLA,Jun-15-26,11:24PM,Samsung reportedly deepens foundry ties with Elon Musk's companies as turnaround timeline pushes toward 2028,https://www.digitimes.com/news/a20260616VL206/samsung-elon-musk-business-production-2028.html,finviz,0.0
TSLA,Jun-15-26,09:55PM,"S&P 500, Nasdaq, Dow Futures Retreat After Rally Fueled By SpaceX, US-Iran Deal As Fed Meeting Looms: TSLA, PLAY, FISV In Focus",https://finance.yahoo.com/m/2983a552-7bcd-3bee-abcd-4dda34346392/s%26p-500%2C-nasdaq%2C-dow-futures.html,finviz,0.516
TSLA,Jun-15-26,08:33PM,"SpaceX Market Cap Breaches $2.5 Trillion: Goes Past Tesla, TSMC And Broadcom",https://finance.yahoo.com/m/29dd70a9-b2b4-3eff-8d04-b148d48d5296/spacex-market-cap-breaches.html,finviz,0.0
TSLA,Jun-15-26,07:12PM,Standard Chartered Says UNI Could Hit $100 as Wall Street Moves Onchain,https://finance.yahoo.com/m/33f570ca-4039-372f-b0ca-18620ae246eb/standard-chartered-says-uni.html,finviz,0.0
TSLA,Jun-15-26,03:15PM,What SpaceX's $1.2 billion bitcoin holdings mean for investors,https://finance.yahoo.com/video/spacexs-1-2-billion-bitcoin-191500422.html,finviz,0.0
TSLA,Jun-15-26,03:11PM,High gas prices have more Americans opting for EVs: ChargePoint data,https://finance.yahoo.com/sectors/technology/article/high-gas-prices-have-more-americans-opting-for-evs-chargepoint-data-191120446.html,finviz,0.0
TSLA,Jun-15-26,03:01PM,Tesla FSD Data Faces EU Scrutiny,https://finance.yahoo.com/sectors/technology/articles/tesla-fsd-data-faces-eu-190103487.html,finviz,0.0
TSLA,Jun-15-26,02:48PM,"Cathie Wood Buys $444 Million in SpaceX, Dumps Tesla and AMD",https://finance.yahoo.com/markets/stocks/articles/cathie-wood-buys-444-million-184808165.html,finviz,-0.4019
TSLA,Jun-15-26,02:40PM,"Elon Musk warns America will 1,000% go bankrupt. Now hes the worlds 1st trillionaire",https://finance.yahoo.com/economy/policy/articles/elon-musk-warns-america-1-184000086.html,finviz,-0.6124
TSLA,Jun-15-26,01:28PM,Peter Diamandis Dismisses SpaceX Valuation Concerns  'You're Not Buying Just The Revenue... You're Buying Humanity's Future Economy',https://finance.yahoo.com/m/9095daa0-302d-30d2-8e6b-6648f35862ab/peter-diamandis-dismisses.html,finviz,0.0
TSLA,Jun-15-26,01:20PM,Why Tesla Stock Is Rising Today,https://finance.yahoo.com/markets/stocks/articles/why-tesla-stock-rising-today-172045980.html,finviz,0.0
TSLA,Jun-15-26,01:20PM,2 SpaceX retail investors explain why they bought the IPO & still want more shares,https://finance.yahoo.com/video/2-spacex-retail-investors-explain-why-they-bought-the-ipo--still-want-more-shares-172023224.html,finviz,0.4201
TSLA,Jun-15-26,11:01AM,SpaceX's trading debut puts the market on notice,https://finance.yahoo.com/video/spacexs-trading-debut-puts-the-market-on-notice-150143893.html,finviz,0.0
TSLA,Jun-15-26,10:33AM,"SpaceX stock jumps for 2nd day, now up over 25% since debut",https://finance.yahoo.com/markets/stocks/article/spacex-stock-jumps-for-2nd-day-now-up-over-25-since-debut-143317402.html,finviz,0.0
TSLA,Jun-15-26,10:07AM,Tesla Stock Is Getting a U.S.-Iran Deal Bump,https://www.barrons.com/articles/tesla-stock-price-iran-deal-ev-940b6ffb?mod=bar_FV,finviz,0.0
TSLA,Jun-15-26,10:00AM,"Large cryptocurrencies climb on Cardano, Sui increases",https://www.marketwatch.com/data-news/large-cryptocurrencies-climb-on-cardano-sui-increases-828b5d25-2f6ca43bd2b4?mod=mw_FV,finviz,0.0
TSLA,Jun-15-26,09:52AM,Musk Hits $1.05 Trillion As SpaceX Opens 11% Above IPO Price,https://finance.yahoo.com/markets/stocks/articles/musk-hits-1-05-trillion-135256206.html,finviz,0.0
TSLA,Jun-15-26,09:51AM,SpaceX stock gains: What its IPO signals about its future success,https://finance.yahoo.com/video/spacex-stock-gains-what-its-ipo-signals-about-its-future-success-135149957.html,finviz,0.7269
TSLA,Jun-15-26,07:24AM,SpaceX stock pops again after biggest IPO history,https://qz.com/spacex-stock-ipo-debut-nasdaq-061526,finviz,0.0
TSLA,Jun-15-26,06:37AM,"Dan Ives Says He Would Be 'Shocked' If SPCX, TSLA Don't Merge Within A Year  Adds Tesla Shareholders Could Back Deal If Valuation Is Right",https://finance.yahoo.com/m/9c51bf29-a265-327f-a873-6db9f24ad5cb/dan-ives-says-he-would-be.html,finviz,-0.3182
TSLA,Jun-15-26,06:15AM,Tesla Faces Scrutiny Over FSD Safety Claims Submitted to European Regulators,https://finance.yahoo.com/m/aa3f66b5-f230-3d58-a59e-2c01c7dd4d36/tesla-faces-scrutiny-over-fsd.html,finviz,0.4215
TSLA,Jun-15-26,06:00AM,Tech stocks today: SpaceX becomes more valuable than Tesla,https://finance.yahoo.com/sectors/technology/live/tech-stocks-today-spacex-becomes-more-valuable-than-tesla-100000563.html,finviz,0.5256
TSLA,Jun-15-26,04:04AM,Exclusive-Tesla presented misleading Full Self-Driving safety data to European regulators,https://finance.yahoo.com/sectors/technology/articles/exclusive-tesla-presented-misleading-full-080404130.html,finviz,0.0258
TSLA,Jun-15-26,12:15AM,RIVN Stock Jumps Overnight: CEO Teases Self-Driving System 'Very Similar To Tesla's FSD' This Year,https://finance.yahoo.com/m/df580261-e45b-383e-8e5b-f95bf3c2d9da/rivn-stock-jumps-overnight%3A.html,finviz,-0.296
TSLA,Jun-14-26,11:00PM,"Tesla Shareholders 'Don't Like Table Scraps'  Bulls Make Case Against SpaceX Merger, See Up To 800% Upside On Robotaxi And Optimus",https://finance.yahoo.com/m/132355d5-e2d2-3eee-9782-3940e6278da5/tesla-shareholders-%27don%27t.html,finviz,-0.2755
TSLA,Jun-14-26,09:18PM,Elon Musk Rejects Claims Government Support Built TSLA And SPCX  Says Trumps EV Credit Cuts Sent More Buyers To Tesla,https://finance.yahoo.com/m/4dffc51a-495e-32bd-823b-dfd251bcf4b7/elon-musk-rejects-claims.html,finviz,-0.0258
TSLA,Jun-14-26,12:30PM,Elon Musk's $1 trillion fortune is so vast that Jeff Bezos is now closer in wealth to the average American,https://finance.yahoo.com/markets/stocks/articles/elon-musks-1-trillion-fortune-163000095.html,finviz,0.4939
TSLA,Jun-14-26,12:05PM,TechCrunch Mobility: SpaceX rockets past Tesla,https://finance.yahoo.com/sectors/technology/articles/techcrunch-mobility-spacex-rockets-past-160500362.html,finviz,0.0
TSLA,Jun-14-26,11:58AM,Piper Sandler Says Tesla Has Cracked Self-Driving Technology Challenge (TSLA),https://finance.yahoo.com/m/622778f3-b503-31bb-8093-55e0a4cdf492/piper-sandler-says-tesla-has.html,finviz,0.0772
TSLA,Jun-14-26,03:33AM,SpaceX Surge Further Boosts Saudi Billionaire Princes Fortune,https://finance.yahoo.com/markets/stocks/articles/spacex-surge-further-boosts-saudi-073334902.html,finviz,0.3182
TSLA,Jun-13-26,10:48AM,"SpaceX's Nasdaq Debut Puts Bitcoin On 25% Of 'Mag8' Balance Sheets, Strategys Michael Saylor Says",https://finance.yahoo.com/m/2729cce8-9d0e-39e4-8664-4ebbc474140b/spacex%27s-nasdaq-debut-puts.html,finviz,0.0
TSLA,Jun-13-26,06:02AM,Mag 7? MANGOS? SpaceX forces name rethink on Wall Street's tech-stock moniker,https://finance.yahoo.com/markets/stocks/articles/mag-7-mangos-spacex-forces-100240387.html,finviz,0.0
TSLA,Jun-12-26,09:01PM,Tesla-linked expansion by Taiwan's Aleees underscores shifts in global battery supply chains,https://www.digitimes.com/news/a20260612PD206/aleees-tesla-materials-expansion-taiwan.html,finviz,0.0
TSLA,Jun-12-26,07:55PM,Review & Preview: Party of 1,https://www.barrons.com/articles/stockstoday-spacex-ipo-53a63ac7?mod=bar_FV,finviz,0.4019
TSLA,Jun-12-26,06:44PM,TSLA Stock Recovers To Close Nearly 2% Higher As SpaceX IPO Debuts,https://finance.yahoo.com/m/618caed9-8c07-3943-92d2-c9ccc04d7135/tsla-stock-recovers-to-close.html,finviz,0.0
TSLA,Jun-12-26,06:18PM,SpaceX shares soar 19% in stock market debut,https://finance.yahoo.com/video/spacex-shares-soar-19-stock-221840712.html,finviz,0.296
TSLA,Jun-12-26,06:10PM,Will the Magnificent Seven Will Give Way to the Dirty Dozen?,https://www.barrons.com/livecoverage/spacex-ipo-stock-price-spcx-elon-musk/card/magnificent-seven-will-give-way-to-the-dirty-dozen-iMw7Op5F1ub8BmcgouQw?mod=bar_FV,finviz,0.25
TSLA,Jun-12-26,05:34PM,How much money did Elon Musk make in SpaceXs stock market debut?,https://finance.yahoo.com/markets/stocks/articles/much-money-did-elon-musk-213400075.html,finviz,0.0
TSLA,Jun-12-26,05:32PM,Should You Buy SPCX Stock?,https://finance.yahoo.com/m/91c71633-3cad-3914-bbe6-65a489bf3159/should-you-buy-spcx-stock%3F.html,finviz,0.0
TSLA,Jun-12-26,05:12PM,What's Next For SpaceX,https://www.barrons.com/livecoverage/spacex-ipo-stock-price-spcx-elon-musk/card/what-s-next-for-spacex-XxMat8fNnn5noj5p1sht?mod=bar_FV,finviz,0.0
TSLA,Jun-12-26,05:07PM,Tesla Stock Rose Along With SpaceX,https://www.barrons.com/livecoverage/spacex-ipo-stock-price-spcx-elon-musk/card/tesla-stock-rose-along-with-spacex-zfc3CJrW8VNnOIRYJNPA?mod=bar_FV,finviz,0.0
TSLA,Jun-12-26,04:24PM,SpaceX's stock continues its march upward in after-hours session,https://www.marketwatch.com/livecoverage/spacex-ipo-stock-price-trading-elon-musk-spcx/card/spacex-s-stock-continues-its-march-upward-in-after-hours-session-rfnM1xddDcj9xOzvFOBg?mod=mw_FV,finviz,0.0
TSLA,Jun-12-26,04:19PM,SpaceX Passes Tesla as Most Valuable Company in Musks Portfolio,https://finance.yahoo.com/markets/stocks/articles/spacex-passes-tesla-most-valuable-201931894.html,finviz,0.5256
TSLA,Jun-12-26,04:14PM,What's at Stake for Trillionaire Elon Musk and SpaceX After Blockbuster IPO,https://finance.yahoo.com/m/2c99ee3d-1761-3c6c-8222-5516394ab6f4/what%27s-at-stake-for.html,finviz,0.5994
TSLA,2026-06-16,,"Threads, Meta’s X Competitor, Hits 500 Million Monthly Users",https://www.forbes.com/sites/conormurray/2026/06/16/threads-metas-x-competitor-hits-500-million-monthly-users/,newsapi,0.0
TSLA,2026-06-16,,People Are Using Miniature Plastic Doll Heads To Trick Tesla’s Driver-Monitoring System,https://brobible.com/culture/article/miniature-plastic-doll-heads-trick-tesla-driver-monitoring-system/,newsapi,-0.0516
TSLA,2026-06-16,,Microsoft (MSFT) Fell on Heavy AI Capex and Softer Azure Growth,https://finance.yahoo.com/markets/stocks/articles/microsoft-msft-fell-heavy-ai-152252297.html,newsapi,0.3818
TSLA,2026-06-16,,Musk math: How much California housing does $1 trillion buy?,https://wpdash.medianewsgroup.com/?p=9541428,newsapi,0.0
TSLA,2026-06-16,,"The Cybercab is the lightest, most efficient Tesla ever made",https://biztoc.com/x/659ba2dae2eba83f,newsapi,0.4754
TSLA,2026-06-16,,World's richest people add $336billion to their fortunes in ONE DAY,https://www.dailymail.com/news/article-15904539/Worlds-richest-people-add-336billion-fortunes-ONE-DAY.html,newsapi,0.5267
TSLA,2026-06-16,,Self-driving tech supplier Mobileye plans US robotaxi service next year,https://economictimes.indiatimes.com/tech/technology/self-driving-tech-supplier-mobileye-plans-us-robotaxi-service-next-year/articleshow/131775142.cms,newsapi,0.0
TSLA,2026-06-16,,"SpaceX IPO could spur hardware startups, says Sequoia’s Shaun Maguire",https://cryptobriefing.com/spacex-ipo-hardware-startups-sequoia/,newsapi,0.0
TSLA,2026-06-16,,It Took SpaceX Just 1 Day to Reach a Milestone Tesla Has Never Achieved. Which Elon Musk-Led Stock Is the Better Buy in June?,https://biztoc.com/x/ef4c47c9845c3ce2,newsapi,0.4588
