ticker,date,time,headline,url,source,sentiment
COST,May-27-26,07:51AM,Earnings live updates: Zscaler stock plunges 24% premarket on cautious guidance,https://finance.yahoo.com/markets/live/earnings-live-updates-zscaler-stock-plunges-24-premarket-on-cautious-guidance-115127249.html,finviz,-0.1027
COST,May-27-26,07:51AM,"Earnings live updates: Snowflake stock skyrockets on strong quarter, AWS deal",https://finance.yahoo.com/markets/live/earnings-live-updates-snowflake-stock-skyrockets-on-strong-quarter-aws-deal-115127859.html,finviz,0.5106
COST,May-26-26,07:55PM,"Review & Preview: Chip, Chip Hooray",https://www.barrons.com/articles/review-preview-chip-chip-hooray-a17fc92c?mod=bar_FV,finviz,0.5106
COST,May-26-26,05:43PM,Don't Count Out the Consumer -or Consumer Stocks-Yet,https://www.barrons.com/articles/consumer-discretionary-stocks-gas-prices-59387626?mod=bar_FV,finviz,0.0
COST,May-26-26,05:35PM,Gen Z demands bigger bargains - driving gains for discounters like Walmart and Ross,https://www.marketwatch.com/story/gen-z-demands-bigger-bargains-driving-gains-for-discounters-like-walmart-and-ross-377b20fd?mod=mw_FV,finviz,0.5994
COST,May-26-26,04:53PM,Here's How Much Costco Stock Is Expected to Move After Earnings,https://finance.yahoo.com/m/17888145-cc16-3ffd-82e8-64f4c7b47e0b/here%27s-how-much-costco-stock.html,finviz,0.0
COST,May-26-26,02:17PM,Costco Shares Fall Ahead of Q3 Earnings Report,https://finance.yahoo.com/markets/stocks/articles/costco-shares-fall-ahead-q3-181743207.html,finviz,0.296
COST,May-25-26,11:10PM,"Dow Jones Futures Rise But Pare Gains On Mixed Iran News; Marvell, Dell, Costco Ahead",https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-rise-iran-news-marvell-dell-costco?mod=IBD_FV,finviz,0.4767
COST,May-25-26,07:00PM,"Salesforce earnings, OpenAI IPO filing, April PCE: What to Watch",https://finance.yahoo.com/video/salesforce-earnings-openai-ipo-filing-230000039.html,finviz,0.0
COST,May-21-26,01:57PM,KR Stock Drops After CEO Plans Big Price Cuts To Tackle Competition,https://finance.yahoo.com/m/03e00b98-83bb-3d52-a957-843ebc1aedd0/kr-stock-drops-after-ceo.html,finviz,-0.296
COST,May-21-26,01:00PM,The 3 core themes in Walmart's earnings. One of them is AI.,https://finance.yahoo.com/video/the-3-core-themes-in-walmarts-earnings-one-of-them-is-ai-170000084.html,finviz,0.0
COST,May-21-26,11:57AM,Kroger CEO Greg Foran plans major price cuts to rival Walmart,https://finance.yahoo.com/m/62c9d3ff-1a96-39fd-9be1-98d79f639419/kroger-ceo-greg-foran-plans.html,finviz,-0.3566
COST,May-21-26,10:27AM,Is Walmart stock beginning to crack under stretched consumers?,https://finance.yahoo.com/video/is-walmart-stock-beginning-to-crack-under-stretched-consumers-142748591.html,finviz,0.0
COST,May-21-26,10:00AM,"113,000 electric kettles sold at Costco recalled after reports of burns as handles fall off",https://qz.com/zwilling-enfinigy-kettle-recall-costco-burn-hazard-051526,finviz,0.0
COST,May-21-26,06:55AM,"Kroger CEO plans broad price cuts to compete with Walmart, Costco, Amazon",https://finance.yahoo.com/markets/stocks/articles/kroger-ceo-plans-broad-price-105504484.html,finviz,-0.128
COST,May-20-26,04:48PM,Costco's April Sales Reinforce Its Case as the Ultimate Defensive Stock,https://qz.com/costco-s-april-sales-reinforce-its-case-as-the-ultimate-defensive-stock,finviz,0.0258
COST,May-20-26,02:30PM,Target CEO is starting to 'chop wood' in turnaround: Analyst on earnings,https://finance.yahoo.com/video/target-ceo-starting-chop-wood-183000866.html,finviz,0.0
COST,May-20-26,01:55PM,Costco and Walmart Approach Earnings at Record Highs. What Their Charts Show.,https://www.barrons.com/articles/costco-walmart-earnings-charts-analysis-5d51cde5?mod=bar_FV,finviz,0.0
COST,May-20-26,11:47AM,Costco Faces High Bar Ahead of Q3 Results,https://finance.yahoo.com/markets/stocks/articles/costco-faces-high-bar-ahead-154755691.html,finviz,0.0
COST,May-20-26,10:39AM,Targets strategy wins across the K-shape economy,https://finance.yahoo.com/video/targets-strategy-wins-across-the-k-shape-economy-143924275.html,finviz,0.5719
COST,May-20-26,10:29AM,"Costco Stock Tops $1,000 as Split Speculation Builds",https://finance.yahoo.com/markets/stocks/articles/costco-stock-tops-1-000-142954943.html,finviz,0.5106
COST,May-18-26,05:53PM,Amazon Hit With Consumer Lawsuit Over Trump Tariff Refunds,https://finance.yahoo.com/m/31674ff8-d4d0-3351-bbb5-ebe0ec37d293/amazon-hit-with-consumer.html,finviz,-0.0516
COST,May-18-26,12:57PM,Amazon Faces Consumer Lawsuit Over Tariff-Related Price Hikes,https://finance.yahoo.com/economy/policy/articles/amazon-faces-consumer-lawsuit-over-165755689.html,finviz,-0.0516
COST,May-18-26,11:24AM,Consumer spending pullbacks haven't 'materially impacted' retailers yet,https://finance.yahoo.com/video/consumer-spending-pullbacks-havent-materially-impacted-retailers-yet-152414598.html,finviz,0.0
COST,May-17-26,07:44AM,Costco Recession Signal Goes Viral as Old CFO Remarks Resurface On Record Beef Prices,https://finance.yahoo.com/m/406a06ee-bafb-39aa-8cec-b4eaac7a648e/costco-%E2%80%98recession-signal%E2%80%99.html,finviz,-0.4215
COST,May-16-26,10:10AM,"Trumps More Than 3,700 Trades Astonish Wall Street Insiders",https://finance.yahoo.com/markets/stocks/articles/trump-traded-nvidia-boeing-intel-030913697.html,finviz,0.0
COST,May-15-26,06:32PM,"Costco Is Innovating Its Way to More Growth, Says Analyst. Plus, Valvoline and 3 More Stocks.",https://www.barrons.com/articles/costco-is-innovating-its-way-to-more-growth-says-analyst-plus-valvoline-and-3-more-stocks-c65a47eb?mod=bar_FV,finviz,0.4391
COST,May-15-26,05:25PM,"Oracle, Google, Costco options trading: This expert explains all",https://finance.yahoo.com/video/oracle-google-costco-options-trading-this-expert-explains-all-212504735.html,finviz,0.0
COST,May-15-26,04:22PM,Ford wants the Bronco to become the Porsche of off-road vehicles,https://finance.yahoo.com/video/ford-wants-the-bronco-to-become-the-porsche-of-off-road-vehicles-202256999.html,finviz,0.0
COST,May-15-26,09:12AM,The Path to $160: The Upside Case for Walmart,https://finance.yahoo.com/m/a638f09a-66e9-365d-ac84-d9e204ece16a/the-path-to-%24160%3A-the-upside.html,finviz,0.0
COST,May-15-26,04:00AM,Regency Silver Corp. (RSMX) Appoints Private Equity Fund Manager Alejandro Sucre to Board of Directors,https://finance.yahoo.com/markets/stocks/articles/regency-silver-corp-rsmx-appoints-080000583.html,finviz,0.0
COST,May-13-26,11:09AM,Walmart Reshapes Corporate Teams for AI Push,https://finance.yahoo.com/news/walmart-reshapes-corporate-teams-ai-150956868.html,finviz,0.0
COST,May-12-26,05:09PM,Clothes just saw the biggest price jump in three years. How much more will shoppers pay?,https://www.marketwatch.com/story/clothes-just-saw-the-biggest-price-jump-in-three-years-how-much-more-will-shoppers-pay-4aba43d7?mod=mw_FV,finviz,-0.1689
COST,May-12-26,09:25AM,These 2 U.S. retail companies are most likely to beat consensus in Q1: Bernstien,https://finance.yahoo.com/markets/stocks/articles/2-u-retail-companies-most-132556442.html,finviz,0.0
COST,May-08-26,09:09PM,Nike Faces Class Action Over Tariff Refunds,https://finance.yahoo.com/m/db1f1d54-df5e-3021-aa46-b2bde67f7fe2/nike-faces-class-action-over.html,finviz,0.0
COST,2026-06-16,,The 5W AI Intelligence Creator-to-Shelf Playbook for Founder-Led Brands,https://www.prnewswire.com/news-releases/the-5w-ai-intelligence-creator-to-shelf-playbook-for-founder-led-brands-302776495.html,newsapi,0.4767
COST,2026-06-16,,Costco - Prepworks 5-piece Heads-Up Cooking Tong Set $6.67 in store only YMMV (2 replies),https://slickdeals.net/f/19635858-costco-prepworks-5-piece-heads-up-cooking-tong-set-6-67-in-store-only-ymmv,newsapi,0.0
COST,2026-06-16,,The VinFast VF 8 and the Power of a First EV Experience,https://financialpost.com/pmn/business-wire-news-releases-pmn/the-vinfast-vf-8-and-the-power-of-a-first-ev-experience,newsapi,0.0
COST,2026-06-16,,Sam's Club Members: 18-Pk 12-Oz Pepsi Prebiotic Soda (variety pack) $6 + Free Pickup,https://slickdeals.net/f/19633845-18-pack-12-oz-pepsi-prebiotic-soda-sam-s-club-5-98-costco-4-97,newsapi,0.5106
COST,2026-06-16,,Jackson's Selected as Good Housekeeping 2026 Best Snack Awards for Super Veggie Straws in Avocado Oil,https://www.prnewswire.com/news-releases/jacksons-selected-as-good-housekeeping-2026-best-snack-awards-for-super-veggie-straws-in-avocado-oil-302801274.html,newsapi,0.9325
COST,2026-06-16,,H.I.G. Capital Announces Sale of Investment in The Bluebird Group,https://www.prnewswire.com/news-releases/hig-capital-announces-sale-of-investment-in-the-bluebird-group-302800528.html,newsapi,0.0
COST,2026-06-16,,5 Costco Solar Finds Worth Checking Out This Summer,https://www.bgr.com/2192251/costco-solar-finds-perfect-for-the-summer/,newsapi,0.2263
COST,2026-06-16,,ChatGPT's market share slips below 50% for first time | TechCrunch,https://techcrunch.com/2026/06/16/chatgpts-market-share-slips-below-50-for-first-time/,newsapi,0.296
COST,2026-06-16,,Does image show Texas Costco with all Muslim customers? Don't be fooled,https://www.snopes.com//fact-check/costco-texas-muslim-customers-ai/,newsapi,0.2924
COST,2026-06-16,,Costco Food Poisoning in Nagoya Linked to High Roller Packs,https://newsonjapan.com/article/149683.php,newsapi,-0.5859
