ticker,date,time,headline,url,source,sentiment
QCOM,Jun-15-26,06:45PM,QCOM Stock Jumps Over 4%  Qualcomm Reportedly Eyes Tenstorrent Acquisition To Power AI Chip Ambitions,https://finance.yahoo.com/m/68b55293-5919-3fd9-9072-8b42aeb2e033/qcom-stock-jumps-over-4%25-%E2%80%94.html,finviz,0.0
QCOM,Jun-15-26,04:47PM,"Qualcomm in talks to buy Tenstorrent, The Information reports",https://finance.yahoo.com/technology/ai/articles/qualcomm-talks-buy-tenstorrent-information-204745141.html,finviz,0.0
QCOM,Jun-15-26,03:49PM,How Marvell Broke The Law Of Large Numbers,https://finance.yahoo.com/m/761549c1-0a1a-3fb2-aa55-fa4baf3b4d72/how-marvell-broke-the-law-of.html,finviz,-0.4215
QCOM,Jun-15-26,02:00PM,Quantum Stocks Jump as Growth Trade Revives,https://finance.yahoo.com/markets/stocks/articles/quantum-stocks-jump-growth-trade-180020171.html,finviz,0.6369
QCOM,Jun-15-26,12:51PM,The Console Cycle That Could Test Advanced Micro Stock,https://finance.yahoo.com/m/15823d7b-e07b-349c-a149-7de6aecd5c54/the-console-cycle-that-could.html,finviz,0.25
QCOM,Jun-15-26,12:33PM,The chip-stock rally is back in full force - thanks to two big geopolitical developments,https://www.marketwatch.com/story/the-chip-stock-rally-is-back-in-full-force-thanks-to-two-big-geopolitical-developments-4e3ec21d?mod=mw_FV,finviz,0.4404
QCOM,Jun-15-26,07:57AM,"Robotics startup backed by Nvidia, Amazon and others raises $1.4B",https://finance.yahoo.com/m/c6653229-dcab-370f-ba75-65d849688c14/robotics-startup-backed-by.html,finviz,0.2023
QCOM,Jun-14-26,08:01PM,Jack Ma-Backed Ant Group Set for High-Stakes Overhaul of Billion-User App,https://finance.yahoo.com/sectors/technology/articles/jack-ma-backed-ant-group-080000852.html,finviz,0.0
QCOM,Jun-12-26,03:57PM,"SpaceX stock gains, space companies fall, chips mixed on IPO news",https://finance.yahoo.com/video/spacex-stock-gains-space-companies-fall-chips-mixed-on-ipo-news-195735942.html,finviz,0.34
QCOM,Jun-12-26,01:45PM,Micron Stock And The Supply-Demand Tightrope,https://finance.yahoo.com/m/481955fe-9bb0-3f7f-964a-5a7faa46a865/micron-stock-and-the.html,finviz,0.0
QCOM,Jun-12-26,10:55AM,What A Patient Investor Really Pays For Broadcom Stock,https://finance.yahoo.com/m/878c471e-a33a-33f1-a1a5-2a737ac7c3c2/what-a-patient-investor.html,finviz,0.0
QCOM,Jun-11-26,01:56PM,"Nvidia, AMD, Intel Lead Chip Stocks Rally as BofA Calls 'Agentic AI' Game-Changer",https://finance.yahoo.com/sectors/technology/articles/nvidia-amd-intel-lead-chip-175651551.html,finviz,0.0
QCOM,Jun-11-26,01:32PM,Intel Stock And The Hyperscaler's Tell,https://finance.yahoo.com/m/ebb1097a-df9f-3772-afcc-d6cd3e2db309/intel-stock-and-the.html,finviz,0.0
QCOM,Jun-11-26,09:56AM,Is NVIDIA Stock's New CPU Story Big Enough to Cover Its China Silence?,https://finance.yahoo.com/m/9df34cb4-7046-3af5-92b2-b7b2a15c086b/is-nvidia-stock%27s-new-cpu.html,finviz,0.0
QCOM,Jun-11-26,09:42AM,Tether Leads $1.4 Billion Funding Round for NEURA Robotics,https://finance.yahoo.com/m/2c1267e8-e2b7-3aac-81b1-ee872b6789b0/tether-leads-%241.4-billion.html,finviz,0.0
QCOM,Jun-11-26,09:20AM,Retail Traders Dump Big Tech to Raise Dry Powder to Buy SpaceX,https://finance.yahoo.com/markets/stocks/articles/retail-traders-dump-big-tech-113518770.html,finviz,-0.3818
QCOM,Jun-11-26,08:09AM,"BofA lifts targets on AMD and ARM, raises CPU TAM to $170bn",https://finance.yahoo.com/sectors/technology/articles/bofa-lifts-targets-amd-arm-120912826.html,finviz,0.0
QCOM,Jun-11-26,07:53AM,Beyond the Sticker Price: What a Patient Investor Really Pays for Broadcom Stock,https://finance.yahoo.com/m/7781cb01-870d-3276-8768-3502076c74b3/beyond-the-sticker-price%3A.html,finviz,0.0
QCOM,Jun-10-26,08:38PM,Broadcom Stock And The Two Customers In The Shadows,https://finance.yahoo.com/m/4e5e73ad-41df-38e3-9a84-6dc1cb891a17/broadcom-stock-and-the-two.html,finviz,0.0
QCOM,Jun-10-26,08:16PM,The Software Engine The Broadcom Stock Bears Overlook,https://finance.yahoo.com/m/fcd021d9-bb18-3e32-ab1f-50cd8c55975c/the-software-engine-the.html,finviz,0.0
QCOM,Jun-10-26,06:06PM,AMD Stock And The Five-Billion Dollar Whisper,https://finance.yahoo.com/m/678ecd1d-a74e-36c4-ba77-476fe2d0a836/amd-stock-and-the.html,finviz,0.0
QCOM,Jun-10-26,03:49PM,The AI buildout is still intact  what to buy this week,https://finance.yahoo.com/m/926d77a5-285d-3ae6-867c-f89b28968b91/the-ai-buildout-is-still.html,finviz,0.2023
QCOM,Jun-10-26,03:39PM,Neura Robotics Raises $1.4 Billion As Humanoid AI Race Accelerates,https://finance.yahoo.com/sectors/technology/articles/neura-robotics-raises-1-4-193957020.html,finviz,0.0
QCOM,Jun-10-26,05:36AM,"U.S.-Iran Tensions, Inflation Data and Oracle Earnings Dominate Market Focus: Dow Jones, S&P, Nasdaq, Wall Street Futures",https://finance.yahoo.com/m/3a9eb97a-a68a-3954-a7f1-36ad56ad1f5e/u.s.-iran-tensions%2C-inflation.html,finviz,-0.4939
QCOM,Jun-09-26,05:15PM,What Could Go Wrong For Broadcom Stock?,https://finance.yahoo.com/m/04874daf-f940-3fc3-981f-298cba3bb7b8/what-could-go-wrong-for.html,finviz,-0.4767
QCOM,Jun-09-26,04:15PM,Broadcom Stock And The Ninety-Billion-Dollar Roadmap,https://finance.yahoo.com/m/a16f5472-b066-313d-b44b-cd31e53307bd/broadcom-stock-and-the.html,finviz,0.0
QCOM,Jun-09-26,03:48PM,Micron Stock And The Two-Year Sellout,https://finance.yahoo.com/m/b1a968f4-38e7-33bb-91da-8ee96e08581f/micron-stock-and-the-two-year.html,finviz,0.0
QCOM,Jun-09-26,11:50AM,What Lit a Fire Under Qualcomm Stock?,https://finance.yahoo.com/m/bc430d23-0292-3507-86b3-6533d653238d/what-lit-a-fire-under.html,finviz,-0.34
QCOM,Jun-09-26,11:10AM,"Technology stocks are turning lower in late-morning trade, pressured by software names",https://www.marketwatch.com/livecoverage/stock-market-today-dow-jones-s-p-500-nasdaq-technology-shares-oil-prices-israel-iran-pause-strikes/card/technology-stocks-are-turning-lower-in-late-morning-trade-pressured-by-software-names-QuH1W4RbFAKeYxcUb0Nq?mod=mw_FV,finviz,-0.4767
QCOM,Jun-09-26,10:30AM,The Tell-Tale Rally in Micron's Stock,https://finance.yahoo.com/m/211e0fd2-42e7-3401-8f0a-a114b69ccf6a/the-tell-tale-rally-in.html,finviz,0.0
QCOM,Jun-09-26,09:42AM,"After Its Monumental Run, Is Marvell Stock's AI Future Already In The Price?",https://finance.yahoo.com/m/6c1f958f-4f61-3a62-8f4b-5880bb7dd21f/after-its-monumental-run%2C-is.html,finviz,0.0
QCOM,Jun-09-26,06:57AM,"Marvell, Micron, Sandisk, and More Stocks That Explain Today's Market",https://www.barrons.com/articles/stock-movers-734c6ecf?mod=bar_FV,finviz,0.0
QCOM,Jun-09-26,04:49AM,"Nasdaq, S&P 500 Futures Gain After Tech-Led Rebound: Why NVDA, QCOM, AAPL, APLD, ASTS, NUVL Are Keeping Traders Engaged Today",https://finance.yahoo.com/m/acb209ee-f2f1-3200-8753-c5975c3faa93/nasdaq%2C-s%26p-500-futures-gain.html,finviz,0.7269
QCOM,Jun-08-26,06:33PM,Qualcomm shares rise 2% after Nvidia CEO endorses the stock,https://finance.yahoo.com/markets/stocks/articles/qualcomm-shares-rise-2-nvidia-223318024.html,finviz,0.5574
QCOM,Jun-08-26,03:09PM,J.P. Morgan Sees a Bigger Qualcomm Shift,https://finance.yahoo.com/markets/stocks/articles/j-p-morgan-sees-bigger-190938891.html,finviz,0.0
QCOM,Jun-08-26,01:00PM,"Memory Darlings MU, SNDK Surge Today  This Analyst Says AI Memory Trade Has Only Reached Mid-Innings",https://finance.yahoo.com/m/2f1af388-d325-3799-a5eb-3fa11b403700/memory-darlings-mu%2C-sndk.html,finviz,0.5574
QCOM,Jun-08-26,08:33AM,"Chip stocks bounce back, with SOX seeing unanimous gains",https://www.marketwatch.com/livecoverage/stock-market-today-dow-set-to-weaken-nasdaq-to-rise-after-worst-day-for-stocks-in-ten-months/card/chip-stocks-bounce-back-with-sox-seeing-unanimous-gains-BZJJLpveD2koPFPLkcT2?mod=mw_FV,finviz,0.34
QCOM,Jun-07-26,12:55PM,Intel was on the brink of downfall. A twist in the AI race could boost its revival,https://finance.yahoo.com/m/b56b20df-7a53-3375-9371-37301e2209e7/intel-was-on-the-brink-of.html,finviz,0.4019
QCOM,Jun-05-26,05:33PM,Decoding AVGO Stock's Premium Valuation,https://finance.yahoo.com/m/7445863d-f67b-3c4e-a2ab-579e6f0788e9/decoding-avgo-stock%27s-premium.html,finviz,0.0
QCOM,Jun-05-26,05:10PM,These stocks fell the most Friday as Big Tech took a dive,https://www.marketwatch.com/story/these-stocks-fell-the-most-friday-as-big-tech-took-a-dive-bf692616?mod=mw_FV,finviz,0.0
QCOM,Jun-05-26,05:00PM,50% Upside For AVGO Stock?,https://finance.yahoo.com/m/64a1cf23-0a36-3829-996a-163509772401/50%25-upside-for-avgo-stock%3F.html,finviz,0.0
QCOM,Jun-05-26,02:41PM,Marvell Technology Stock And The Forecast That Keeps Getting Bigger,https://finance.yahoo.com/m/04b0fad4-e733-3dd2-bc06-0f6d58ef1801/marvell-technology-stock-and.html,finviz,0.0
QCOM,Jun-05-26,02:22PM,"Super Micro, Qualcomm Among Tech Stocks Getting Hammered Today",https://www.wsj.com/livecoverage/may-jobs-report-stock-market-06-05-2026/card/super-micro-qualcomm-among-tech-stocks-getting-hammered-today-QAtExmVSy29dcEBoepnZ?mod=wsj_FV,finviz,0.5994
QCOM,Jun-05-26,02:16PM,NVIDIA Stock And The Hundred-Fold Compute Clue,https://finance.yahoo.com/m/6e3f202d-b81c-365f-affb-df553f8d9d53/nvidia-stock-and-the.html,finviz,0.0
QCOM,Jun-05-26,12:49PM,Stocks sink as worries about an interest rate hike rattle tech investors,https://finance.yahoo.com/m/e17137ec-baa2-3c46-aedb-9dde47134cb7/stocks-sink-as-worries-about.html,finviz,0.0516
QCOM,Jun-05-26,12:49PM,Stocks sink as interest rate hike worries rattle tech amid nonstop AI spending,https://finance.yahoo.com/m/e17137ec-baa2-3c46-aedb-9dde47134cb7/stocks-sink-as-interest-rate.html,finviz,0.0516
QCOM,Jun-05-26,11:17AM,Qualcomm executive on agentic AI push: The demand signal is clear,https://finance.yahoo.com/sectors/technology/articles/qualcomm-executive-agentic-ai-push-151741886.html,finviz,0.2732
QCOM,Jun-04-26,02:14PM,NVIDIA Stock and the Hundred-Fold Compute Whisper,https://finance.yahoo.com/m/c85014d6-f145-3f49-aa14-d59e772a42ca/nvidia-stock-and-the.html,finviz,0.0
QCOM,Jun-04-26,09:57AM,"S&P 500, Nasdaq dip as Broadcom revenue miss dents chip stocks",https://finance.yahoo.com/markets/stocks/articles/nasdaq-futures-lead-declines-broadcom-095000661.html,finviz,-0.1531
QCOM,Jun-04-26,12:27AM,Nvidia's RTX Spark reveals Jensen Huang's bigger AI agent fight with Apple and Google,https://www.digitimes.com/news/a20260604PD210/nvidia-rtx-jensen-huang-ai-agent.html,finviz,-0.1779
QCOM,Jun-03-26,10:30PM,"Qualcomm says Snapdragon C fills entry-level AI PC gap, not tied to Apple",https://www.digitimes.com/news/a20260603PD211/qualcomm-snapdragon-apple-ai-pc-market.html,finviz,0.0
QCOM,Jun-03-26,11:37AM,Can AVGO Stock Live Up To Its Multiple?,https://finance.yahoo.com/m/a97b7129-1492-3bc5-8221-261b0957b288/can-avgo-stock-live-up-to-its.html,finviz,0.0
QCOM,Jun-03-26,10:50AM,Micron Stock's Next Leg Higher Could Hinge On A New Kind of Deal,https://finance.yahoo.com/m/dc405ae9-a61f-3faf-bb32-ec073e078286/micron-stock%27s-next-leg.html,finviz,0.0
QCOM,Jun-03-26,10:28AM,"Nvidia, The Laggard Who Won",https://finance.yahoo.com/m/c9c7a9d5-1ad8-3e3a-946c-57c7b27549b9/nvidia%2C-the-laggard-who-won.html,finviz,0.5719
QCOM,Jun-03-26,09:27AM,NVIDIA Stock And The Eight-Billion-Dollar Distraction,https://finance.yahoo.com/m/d8e2e1e3-b036-3886-84f8-7e24a86bf4d1/nvidia-stock-and-the.html,finviz,-0.3818
QCOM,Jun-03-26,08:14AM,Microsoft Moves to Own the AI Stack From Device to Model at Build 2026,https://finance.yahoo.com/sectors/technology/articles/microsoft-moves-own-ai-stack-121409756.html,finviz,0.0
QCOM,Jun-02-26,02:57PM,"Analyst Spots Major AI Winners as Nvidia, Intel, and Marvell Shine at Computex",https://finance.yahoo.com/sectors/technology/articles/analyst-spots-major-ai-winners-185703951.html,finviz,0.5233
QCOM,Jun-02-26,02:44PM,Why Is The US Stock Market Up Today?,https://finance.yahoo.com/m/f3b5b7d6-17c7-39d7-bf84-3f0bbb2a71b2/why-is-the-us-stock-market-up.html,finviz,0.0
QCOM,Jun-02-26,11:02AM,What Is The Market Really Expecting From AVGO Stock?,https://finance.yahoo.com/m/e56f931a-8cfc-3066-85b1-7165cf87d793/what-is-the-market-really.html,finviz,0.0
QCOM,Jun-02-26,09:06AM,Why a massive Nvidia stock rally may be just getting started,https://finance.yahoo.com/sectors/technology/article/why-a-massive-nvidia-stock-rally-may-be-just-getting-started-130659463.html,finviz,0.0
QCOM,Jun-02-26,03:44AM,"Stock Market Today: Dow, S&P 500 and Nasdaq set to edge lower after reaching record highs driven by AI optimism following Nvidia announcing launch of PC 'superchip'",https://www.marketwatch.com/livecoverage/stock-market-today-dow-jones-s-p-500-nasdaq-ai-optimism-nvidia-new-pc-superchip?mod=mw_FV,finviz,0.4767
QCOM,Jun-02-26,03:44AM,U.S. stocks set to decline following fresh highs,https://www.marketwatch.com/livecoverage/stock-market-today-dow-jones-s-p-500-nasdaq-ai-optimism-nvidia-new-pc-superchip/card/u-s-stocks-set-to-decline-following-fresh-highs-ZYf83yVyFBMvO5hTYR5U?mod=mw_FV,finviz,0.3182
QCOM,Jun-01-26,09:28PM,Qualcomm CEO says AI agent era has arrived with Dragonfly data center platform,https://www.digitimes.com/news/a20260602PD217/qualcomm-ai-agent-data-center-market-computex-2026.html,finviz,0.0
QCOM,Jun-01-26,04:17PM,Nvidia Is Taking On Intel and AMD With AI Chip for Computers,https://finance.yahoo.com/news/nvidia-enters-windows-laptop-market-taking-on-intel-and-amd-042523139.html,finviz,0.0
QCOM,Jun-01-26,02:01PM,Qualcomm CEO Sees Sharp Growth in AI Demand,https://finance.yahoo.com/sectors/technology/articles/qualcomm-ceo-sees-sharp-growth-180110104.html,finviz,0.2732
QCOM,Jun-01-26,01:40PM,"Nvidia Stock Jumps After New PC Push Triggers Selloff in Intel, AMD",https://finance.yahoo.com/markets/stocks/articles/nvidia-stock-jumps-pc-push-174043570.html,finviz,0.0
QCOM,Jun-01-26,01:24PM,Nvidia Debuts RTX Spark Superchip for AI PCs,https://finance.yahoo.com/sectors/technology/articles/nvidia-debuts-rtx-spark-superchip-172431520.html,finviz,0.2263
QCOM,Jun-01-26,12:33PM,How Qualcomm Cashes In On The $600 Billion AI Binge,https://finance.yahoo.com/m/20c2524b-eae1-321b-a2ba-ccee249c1f95/how-qualcomm-cashes-in-on-the.html,finviz,0.0
QCOM,Jun-01-26,11:50AM,"Wall St hovers near record highs as Nvidia, tech gains eclipse Iran war anxiety",https://finance.yahoo.com/markets/stocks/articles/us-stock-futures-rise-ai-111509327.html,finviz,-0.4939
QCOM,Jun-01-26,11:29AM,"Intel, AMD, Qualcomm shares slide as Nvidia crashes the PC chip market",https://finance.yahoo.com/m/ba8841e4-a368-30dd-b7ae-8e50ae48f5ae/intel%2C-amd%2C-qualcomm-shares.html,finviz,0.296
QCOM,Jun-01-26,10:22AM,The value Nvidia's new chips will add to Windows PCs,https://finance.yahoo.com/video/value-nvidias-chips-add-windows-142208000.html,finviz,0.34
QCOM,Jun-01-26,10:17AM,Nvidia Pushes Into PCs With New Arm Chip,https://finance.yahoo.com/sectors/technology/articles/nvidia-pushes-pcs-arm-chip-141743781.html,finviz,0.0
QCOM,Jun-01-26,10:00AM,"Stocks to Watch: Nvidia, Qualcomm, Taylor Morrison, MGM",https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-06-01-2026/card/stocks-to-watch-nvidia-qualcomm-easyjet-EY6xaRyuak2yzl1xN5Aq?mod=wsj_FV,finviz,0.0
QCOM,Jun-01-26,09:38AM,Nvidia to enter personal computers with new chip reveals at Computex,https://finance.yahoo.com/video/nvidia-enter-personal-computers-chip-133833728.html,finviz,0.0
QCOM,Jun-01-26,06:55AM,"Nvidia, Intel, Qualcomm, Microsoft, and More Stocks That Explain the Market Today",https://www.barrons.com/articles/stock-movers-e68464a6?mod=bar_FV,finviz,0.0
QCOM,Jun-01-26,06:44AM,Nvidias new RTX Spark PC chip moves chipmakers and tech stocks,https://finance.yahoo.com/sectors/technology/articles/nvidia-rtx-spark-pc-chip-104450321.html,finviz,0.2263
QCOM,Jun-01-26,06:03AM,"Premarket movers: Qualcomm, Intel and AMD slump on new Nvidia chip, while Taylor Morrison jumps",https://www.marketwatch.com/livecoverage/stock-market-today-dow-jones-s-p-500-nasdaq-near-record-highs-us-iran-peace-deal/card/premarket-movers-qualcomm-intel-and-amd-slump-on-new-nvidia-chip-while-taylor-morrison-jumps-ATXEjuKDID1CDpocnH52?mod=mw_FV,finviz,0.0
QCOM,Jun-01-26,05:07AM,QCOM Stock Slides Premarket: Qualcomm's Dragonfly AI Push Gets Overshadowed By Nvidia's Computex Blitz,https://finance.yahoo.com/m/83891691-14ef-3b20-8852-f0fb163bc573/qcom-stock-slides-premarket%3A.html,finviz,0.0
QCOM,Jun-01-26,04:16AM,"Nvidia Stock Rises as Takes On Intel, AMD With New PC Chip",https://www.barrons.com/articles/nvidia-stock-price-intel-amd-pc-chip-416d6c97?mod=bar_FV,finviz,0.0
QCOM,May-29-26,07:07PM,Nvidia Dropped a Cryptic Clue About Its Next Big Move Ahead of GTC Event,https://www.barrons.com/articles/nvidia-chips-microsoft-pcs-gtc-3b516c98?mod=bar_FV,finviz,0.0
QCOM,May-29-26,04:22PM,"Nvidia, AMD, & other chip names in focus at Computex 2026",https://finance.yahoo.com/video/nvidia-amd-other-chip-names-202249085.html,finviz,0.0
QCOM,2026-06-16,,"Chinese fab SMIC's 7nm metal pitch beats Intel 18A but lags 38% on density, teardown finds — Huawei's sanctions-beating HiSilicon Kirin 9030 is the first subject of SemiAnalysis's new teardown lab",https://www.tomshardware.com/tech-industry/semiconductors/semianalysis-opens-its-own-chip-teardown-lab,newsapi,-0.3071
QCOM,2026-06-16,,Intel and NVIDIA Collaborate on Serpent Lake SoCs With RTX GPU Tiles Slated for Early 2028 Debut,https://www.ibtimes.com.au/intel-nvidia-serpent-lake-socs-ai-pcs-1870694,newsapi,0.0
QCOM,2026-06-16,,Commodore Callback 8020 Flip Phone Review: Nostalgic Design Meets Modern Features in a Compact Package,https://www.ibtimes.com.au/commodore-callback-8020-retro-flip-phone-1870690,newsapi,0.0
QCOM,2026-06-16,,FREELANDER 8 Showcases Strength at Abu Dhabi Investment Forum in Shanghai,https://www.globenewswire.com/news-release/2026/06/16/3312721/0/en/FREELANDER-8-Showcases-Strength-at-Abu-Dhabi-Investment-Forum-in-Shanghai.html,newsapi,0.4939
QCOM,2026-06-16,,"Microsoft debuts Surface Pro and Surface Laptop with new jade green color and Qualcomm Snapdragon X2 chips — refreshed devices start at $1,499 with 16GB",https://slashdot.org/firehose.pl?op=view&amp;id=183911672,newsapi,0.0
QCOM,2026-06-16,,"AWE 2026: Live updates from keynotes by Snap CEO Evan Spiegel, Google and Qualcomm at the XR show",https://slashdot.org/firehose.pl?op=view&amp;id=183911654,newsapi,0.0
QCOM,2026-06-16,,The Microsoft Surface Laptop 8 and Surface Pro 12 now come with Snapdragon X2 chips,https://biztoc.com/x/a0064adc08ff2bb3,newsapi,0.0
QCOM,2026-06-16,,'I think there’s going to be a lot of experimentation': Qualcomm CEO Cristiano Amon anticipates big changes in the AI space as it works on a whole host of new designs,https://www.techradar.com/pro/i-think-theres-going-to-be-a-lot-of-experimentation-qualcomm-ceo-cristiano-amon-anticipates-big-changes-in-the-ai-space-as-it-works-on-a-whole-host-of-new-designs,newsapi,0.0
QCOM,2026-06-16,,Microsoft Announces New Surface Pro and Surface Laptop With Snapdragon X2 Chips,https://www.thurrott.com/hardware/337443/microsoft-announces-new-surface-pro-and-surface-laptop-with-snapdragon-x2-chips,newsapi,0.0
QCOM,2026-06-16,,Samsung Galaxy S27 Ultra: The Flagship Overhaul We’ve Been Waiting For,https://www.geeky-gadgets.com/samsung-s27-ultra-specs-rumors/,newsapi,0.1027
