ticker,date,time,headline,url,source,sentiment
PYPL,May-07-26,05:59AM,Silicon Valleys playercoach fantasy misses the point of good managers,https://finance.yahoo.com/sectors/technology/articles/silicon-valley-player-coach-fantasy-095902093.html,finviz,0.25
PYPL,May-07-26,05:25AM,"UK FCA opens competition investigation into PayPal, Visa and Mastercard",https://finance.yahoo.com/m/2d55b776-d801-33fe-820a-5d2fd15287dd/uk-fca-opens-competition.html,finviz,0.0
PYPL,May-06-26,03:05PM,PayPal Stock Drops Despite Strong Results. Is This a Buying Opportunity?,https://finance.yahoo.com/m/4d1edb34-5061-3f82-8dba-5747bc338b18/paypal-stock-drops-despite.html,finviz,0.0253
PYPL,May-06-26,02:58PM,"PayPal, Visa, Mastercard Probed by UK Regulators",https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-05-06-2026/card/paypal-visa-mastercard-probed-by-uk-regulators-wTkKSUsGmNgx3vsRhScq?mod=wsj_FV,finviz,0.0
PYPL,May-06-26,01:51PM,The PayPal Mafia built a $1.5 billion fintech pioneer. The company they left behind is on life support,https://finance.yahoo.com/markets/stocks/articles/paypal-mafia-built-1-5-175102356.html,finviz,0.4019
PYPL,May-06-26,01:36PM,AI Layoffs Hit Crypto And Payments As Block Cuts 50%,https://finance.yahoo.com/markets/crypto/articles/ai-layoffs-hit-crypto-payments-173606377.html,finviz,-0.6249
PYPL,May-06-26,11:49AM,PayPal layoffs: New CEO cuts 20% of workforce in Q1 2026,https://finance.yahoo.com/m/ea892cc7-2423-3ccb-b642-ca54465475f1/paypal-layoffs%3A-new-ceo-cuts.html,finviz,-0.296
PYPL,May-06-26,06:13AM,PayPal CEO aims to keep company intact,https://finance.yahoo.com/m/d36f9698-dad1-3286-9f83-36fd23ea2381/paypal-ceo-aims-to-keep.html,finviz,0.2023
PYPL,May-06-26,05:27AM,PayPal Q1 2026 net income drops 14% amid cost-savings push,https://finance.yahoo.com/m/94f69018-20ef-3edf-ae89-125af02c8c43/paypal-q1-2026-net-income.html,finviz,0.0
PYPL,May-05-26,09:00PM,AI Is Forcing CEOs to Make a Stark Choice: Lay Off Workers or Make Them Do More,https://www.wsj.com/tech/ai/ai-is-forcing-ceos-to-make-a-stark-choice-lay-off-workers-or-make-them-do-more-6b1ed771?mod=wsj_FV,finviz,0.0
PYPL,May-05-26,02:28PM,PayPal reports first earnings under new CEO,https://finance.yahoo.com/m/60664b7d-fccd-34ec-8b6e-272b46427af0/paypal-reports-first-earnings.html,finviz,0.0
PYPL,May-05-26,01:26PM,PayPal shares fall as it signals profit decline ahead,https://finance.yahoo.com/m/bfcad3a3-72b2-3b5a-8f47-35224768ec46/paypal-shares-fall-as-it.html,finviz,0.6249
PYPL,May-05-26,12:51PM,"PayPal Holdings, Inc. Q1 2026 Earnings Call Summary",https://finance.yahoo.com/m/2155b18d-edd9-3fb4-a7b0-f85f646e4383/paypal-holdings%2C-inc.-q1-2026.html,finviz,0.0
PYPL,May-05-26,12:14PM,Shopifys slowing growth raises red flags for investors,https://finance.yahoo.com/video/shopifys-slowing-growth-raises-red-flags-for-investors-161421676.html,finviz,0.3818
PYPL,May-05-26,11:49AM,PayPal says its becoming a technology company again  that means AI,https://finance.yahoo.com/sectors/technology/articles/paypal-says-becoming-technology-company-154955287.html,finviz,0.0
PYPL,May-05-26,11:10AM,PayPal shares slide as outlook overshadows earnings beat,https://finance.yahoo.com/m/5f902613-73a9-39a6-b5f8-dfe8650a76e4/paypal-shares-slide-as.html,finviz,0.296
PYPL,May-05-26,10:32AM,"PayPal Stock Sinks, Brushing Off Strong Q1 Results",/news/350802/paypal-stock-sinks-brushing-off-strong-q1-results,finviz,0.5106
PYPL,May-05-26,10:02AM,"Stocks to Watch: Palantir, HSBC, Intel, AMD",https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-05-05-2026/card/stocks-to-watch-palantir-hsbc-amd-1fUwly1EUKaIxZqN9PVm?mod=wsj_FV,finviz,0.0
PYPL,May-05-26,09:20AM,PayPal Q1 2026 earnings beat estimates under new CEO,https://finance.yahoo.com/m/eb0e6d59-2826-3c72-8f51-10d10de81e49/paypal-q1-2026-earnings-beat.html,finviz,0.0
PYPL,May-05-26,09:20AM,PayPal stock pops after new CEO's first earnings report beats expectations,https://qz.com/paypal-earnings-beat-new-ceo-q1-2026-050526,finviz,0.0
PYPL,May-05-26,07:47AM,PayPal tops estimates as revenue climbs 7%,https://finance.yahoo.com/markets/stocks/articles/paypal-tops-estimates-revenue-climbs-114723123.html,finviz,0.5106
PYPL,May-05-26,07:21AM,Paypal: Q1 Earnings Snapshot,https://finance.yahoo.com/markets/stocks/articles/paypal-q1-earnings-snapshot-112100622.html,finviz,0.0
PYPL,May-05-26,07:17AM,PayPal Stock Rises After Earnings. New CEO Is Off to a Good Start.,https://www.barrons.com/articles/paypal-earnings-stock-price-7a662e01?mod=bar_FV,finviz,0.4404
PYPL,May-05-26,07:13AM,PayPal to Cut Costs After Profit Falls,https://www.wsj.com/business/earnings/paypal-to-cut-costs-after-profit-falls-dc42baf9?mod=wsj_FV,finviz,0.2023
PYPL,May-05-26,07:11AM,"PayPal Earnings, Revenue Beat Under New CEO. Company Aims To Cut $1.5 Billion In Costs.",https://www.investors.com/news/technology/paypal-stock-pypl-paypal-earnings-news-q12026?mod=IBD_FV,finviz,-0.2732
PYPL,May-05-26,07:06AM,PayPal's stock rallies after first earnings report of the new era. Here's what to know.,https://www.marketwatch.com/story/paypals-stock-rallies-after-first-earnings-report-of-the-new-era-heres-what-to-know-4310d291?mod=mw_FV,finviz,0.0
PYPL,May-05-26,07:00AM,PayPal Reports First Quarter 2026 Results,/news/350555/paypal-reports-first-quarter-2026-results,finviz,0.0
PYPL,May-05-26,04:59AM,AMD headlines Tuesday's earnings slate,https://www.marketwatch.com/livecoverage/stock-market-today-dow-sp500-nasdaq-higher-oil-dips-amd-earnings-on-tap/card/amd-headlines-tuesday-s-earnings-slate-6pSQbbUzWb1K9i5RCaUC?mod=mw_FV,finviz,0.0
PYPL,May-04-26,07:55PM,Review & Preview: War Redux,https://www.barrons.com/articles/stocks-today-energy-prices-iran-war-23c49bb9?mod=bar_FV,finviz,-0.5994
PYPL,May-01-26,02:00PM,Yacktman Asset Management's Strategic Moves: A Closer Look at PayPal Holdings Inc.,https://finance.yahoo.com/markets/stocks/articles/yacktman-asset-managements-strategic-moves-180022915.html,finviz,0.3612
PYPL,May-01-26,07:38AM,PayPal separates Venmo into standalone business unit,https://finance.yahoo.com/m/2cb533c9-dbb6-3969-9b0a-4bc49a56cdfd/paypal-separates-venmo-into.html,finviz,0.0
PYPL,Apr-30-26,01:00PM,"The Week Ahead: Employment Data, Fed Speeches",/news/349468/the-week-ahead-employment-data-fed-speeches,finviz,0.0
PYPL,Apr-30-26,12:34PM,Why Meta is paying some creators in stablecoins  not cash,https://finance.yahoo.com/video/why-meta-is-paying-some-creators-in-stablecoins--not-cash-163413439.html,finviz,0.0
PYPL,Apr-30-26,12:03PM,Field Notes: PayPal Reorganizes as AI and Quantum Reshape Commerce,https://finance.yahoo.com/m/f135098b-9388-3dab-82bf-7453879e875e/field-notes%3A-paypal.html,finviz,0.0
PYPL,Apr-29-26,04:26PM,PayPal to Reorganize Into Three Business Units in Streamlining Effort,https://www.wsj.com/business/c-suite/paypal-to-reorganize-into-three-business-units-in-streamlining-effort-68c7da27?mod=wsj_FV,finviz,0.0
PYPL,Apr-29-26,04:05PM,PayPal Announces Strategic Reorganization to Accelerate Growth,/news/348911/paypal-announces-strategic-reorganization-to-accelerate-growth,finviz,0.3818
PYPL,Apr-29-26,02:37PM,PayPal restructures Venmo into standalone business unit,https://finance.yahoo.com/m/dd830fa3-671f-3756-aca4-81370fca7abf/paypal-restructures-venmo.html,finviz,0.0
PYPL,Apr-29-26,02:31PM,PayPal makes Venmo a separate unit as CEO Lores looks to boost growth,https://finance.yahoo.com/markets/stocks/articles/paypal-separate-venmo-business-cnbc-183106987.html,finviz,0.6486
PYPL,Apr-29-26,06:08AM,Inside SpaceX's IPO: Musk's most ambitious plan yet,https://finance.yahoo.com/news/inside-spacexs-ipo-musks-most-100231442.html,finviz,0.5256
PYPL,Apr-28-26,12:31PM,Why Western Union is trying to get into stablecoin payments,https://finance.yahoo.com/video/why-western-union-is-trying-to-get-into-stablecoin-payments-163107623.html,finviz,0.0
PYPL,Apr-28-26,09:29AM,"How To Buy PayPal Stock 35% Cheaper, Pocket 11% In The Meantime",https://finance.yahoo.com/m/a459d83c-11f5-3a93-a1d4-fe6659db664e/how-to-buy-paypal-stock-35%25.html,finviz,0.0
PYPL,Apr-27-26,09:30AM,Elon Musk set to face off against Sam Altman in OpenAI trial,https://finance.yahoo.com/video/elon-musk-set-to-face-off-against-sam-altman-in-openai-trial-133047008.html,finviz,0.0
PYPL,Apr-27-26,09:00AM,PayPal Brings New Commerce-Grade Identity Solution to Advertising Industry,/news/347861/paypal-brings-new-commerce-grade-identity-solution-to-advertising-industry,finviz,0.3182
PYPL,Apr-26-26,02:52PM,US Treasury Adds Venmo for Debt Donations as Strategic Bitcoin Reserve Bill Stalls,https://finance.yahoo.com/m/75c49d04-fd59-3c2e-80a4-f6a7a03ace39/us-treasury-adds-venmo-for.html,finviz,-0.1779
PYPL,Apr-24-26,01:58PM,"Squawk Pod: David Sacks, Anthropic, & Regeneron's deafness cure - 04/24/26  Audio Only",https://www.youtube.com/watch?v=9R2QtEupYVQ,finviz,0.0
PYPL,2026-06-16,,"Deals: Galaxy Z Fold 7 $700+ off, S26 Ultra $350+ off, early Prime Day Amazon Echo deals from $35, more",http://9to5google.com/2026/06/16/deals-galaxy-z-fold-7-s26-ultra-early-prime-day-echo/,newsapi,0.1779
PYPL,2026-06-16,,"Baptist World Alliance delegation visits Egypt, Lebanon and Syria, holds dialogues with religious, political leaders",https://freerepublic.com/focus/f-religion/4384003/posts,newsapi,0.0
PYPL,2026-06-16,,Pizza Hut: 50% Cashback on Online Orders $40 or More ($20 Cap Per Member) @ TopCashback AU,https://www.ozbargain.com.au/node/963757,newsapi,0.0
PYPL,2026-06-16,,"SpaceX IPO could spur hardware startups, says Sequoia’s Shaun Maguire",https://cryptobriefing.com/spacex-ipo-hardware-startups-sequoia/,newsapi,0.0
PYPL,2026-06-16,,Darling Charm by Timur type,https://www.fontspace.com/darling-charm-font-f164285,newsapi,0.7579
PYPL,2026-06-16,,"Pizza Hut, where sales have lagged with arrival of delivery culture, will be sold for $2.7 billion",https://freerepublic.com/focus/f-chat/4384002/posts,newsapi,-0.296
PYPL,2026-06-16,,Kash Patel Singlehandedly Thwarted Attack On Trump’s UFC Bouncy House Birthday Party!,https://www.wonkette.com/p/kash-patel-singlehandedly-thwarted,newsapi,-0.2003
PYPL,2026-06-16,,Trump shocks world leaders at G7 with bold reprimand of Israel's bombing of Lebanon - with chilly warning for Bibi,https://freerepublic.com/focus/f-news/4383997/posts,newsapi,-0.34
PYPL,2026-06-16,,Mindy's Team Joins WorkWhile to accelerate AI Adoption in Enterprise Workforce Management,https://www.prnewswire.com/news-releases/mindys-team-joins-workwhile-to-accelerate-ai-adoption-in-enterprise-workforce-management-302801405.html,newsapi,0.0
PYPL,2026-06-16,,"""Squatters""",https://freerepublic.com/focus/f-chat/4383992/posts,newsapi,0.0
